CityTown,Location,StateTerritory,Country,Date,EstimateText,EstimateLow,BestGuess,EstimateHigh,AdjustedLow,AdjustedHigh,Actor,Claim,Pro(2)/Anti(1),EventType,ReportedArrests,ReportedParticipantInjuries,ReportedPoliceInjuries,ReportedPropertyDamage,TownsCities,Events,Source1,Source2,Source3,Misc.,
Las Vegas,pedestrian bridge; Las Vegas strip; outside of 2 casinos owned by Sheldon Adelson,NV,US,2017-06-27,about 40,,,,,,union officials in Nevada; community members,oppose the GOP's AHCA; health care,1,rally,0,0,0,0,1,1,http://www.theeagle.com/news/nation/rally-urges-heller-to-oppose-senate-gop-health-care-bill/article_ba9aca9f-7006-51d2-8275-3c727d43c415.html,http://www.westport-news.com/news/article/Rally-to-urge-Heller-to-oppose-current-GOP-health-11250273.php,https://www.usnews.com/news/best-states/nevada/articles/2017-06-27/rally-to-urge-heller-to-oppose-current-gop-health-care-bill,,
Los Angeles,outside City Hall,CA,US,2017-06-27,,,,,,,general protesters; San Fernando Valley Partnership,Oppose bill to extend late-night drinking hours,0,rally,0,0,0,0,1,1,http://www.sgvtribune.com/government-and-politics/20170626/opponents-to-rally-in-la-against-bill-to-extend-late-night-drinking-hours,http://abc7.com/news/la-protesters-decry-bill-allowing-alcohol-sales-till-4am-/2161322/,,,
Los Angeles,outside Hall of Administration,CA,US,2017-06-27,,,,,,,local activists; Los Angeles County Board of Supervisors ,Oppose ACA repeal,1,rally,0,0,0,0,1,1,http://abc7.com/health/socal-activists-rally-against-new-health-care-proposal-/2156768/,,,,
Monterey ,outside Monterey Plaza Hotel & Spa ,CA,US,2017-06-27,,,,,,,Public Water Now ,Demand public buyout of local private water utility,1,protest,0,0,0,0,1,1,http://www.montereyherald.com/environment-and-nature/20170626/business-coalition-to-host-anti-eminent-domain-attorney-public-water-now-to-protest,,,,
Pittsburgh,U.S. Senator Jerry Moran’s (R-Kansas) Pittsburg office,KS,US,2017-06-27,about 70,70,70,70,77,63,ADAPT,Oppose ACA repeal,1,protest,0,0,0,0,1,1,http://www.morningsun.net/news/20170627/bcra-protest-community-members-protest-gop-health-care-bill-at-sen-morans-office,,,,
Pittsburgh,outside Sen. Pat Toomey’s downtown office,PA,US,2017-06-27,about 150,150,150,150,165,135,general protesters,Oppose ACA repeal,1,protest,0,0,0,0,1,1,http://www.post-gazette.com/local/city/2017/06/27/healthcare-rally-pat-toomey-Downtown-pittsburgh-senate-vote-aca-repeal/stories/201706270165,,,,
Raleigh,office of U.S. Sen. Thom Tillis,NC,US,2017-06-27,,,,,,,Progress N.C. Action,Oppose ACA repeal,1,protest,0,0,0,0,1,1,http://www.reflector.com/News/2017/06/28/Group-says-it-will-protest-today.html,,,,
Roanoke,outside the Wells Fargo Tower,VA,US,2017-06-27,more than a dozen,12,12,12,13,11,general protesters,Oppose construction of Mountain Valley Pipeline,1,protest,0,0,0,0,1,1,http://www.wdbj7.com/content/news/Mountain-Valley-Pipeline-opponents-take-protest-to--431196713.html,,,,
Salt Lake City ,utside the Wallace Bennett Federal Building,UT,US,2017-06-27,about 150,150,150,150,165,135,Disabled Rights Action Committee,Oppose ACA repeal,1,protest; street blockade,0,0,0,0,1,1,http://www.sltrib.com/news/5449165-155/sen-hatch-dont-kill-us-,,,,
South Sioux City,outside a Tyson grocery store,NE,US,2017-06-27,dozens,24,24,24,26,22,Tyson workers from Somalia,Oppose anti-Muslim scheduling changes; support worker rights,0,protest,0,0,0,0,1,1,http://www.nwaonline.com/news/2017/jun/29/tyson-somali-workers-protest-20170629/,http://www.arkansasonline.com/news/2017/jun/29/tyson-somali-workers-protest-20170629/?f=business,,,
Trejon,Sen. Cory Gardner's office,CO,US,2017-06-27,10 or so,10,10,10,11,9,general protesters,Oppose ACA repeal,1,demonstration,0,0,0,0,1,1,https://www.csindy.com/TheWire/archives/2017/06/28/staff-at-sen-cory-gardners-office-may-have-tried-to-heat-out-protesters,,,,
Vista,1800 Thibodo Rd,CA,US,2017-06-27,,,,,,,general protesters,"against President Trump, against U.S. Representative Darryl Issa",1,demonstration,,,,,1,1,https://www.latimes.com/politics/la-pol-ca-issa-protest-20180425-htmlstory.html,,,,
Vista,1800 Thibodo Rd.,CA,US,2017-06-27,,,,,,,general protesters,for President Trump,2,counter-protest,,,,,0,1,https://www.latimes.com/politics/la-pol-ca-issa-protest-20180425-htmlstory.html,,,,
Washington,US Capitol,DC,US,2017-06-27,,1,1,1,1,1,sole protester,against GOP Senate health care bill,1,protest,0,0,0,0,1,1,https://twitter.com/lesleyclark/status/879704386162769921,,,,
Washington,US Capitol East Lawn,DC,US,2017-06-27,,,,,,,People's Filibuster,against GOP Senate health care bill,1,protest,0,0,0,0,1,1,https://twitter.com/oppstn/status/879784867520806912,,,,
Washington,US Capitol grounds,DC,US,2017-06-27,about 30,30,30,30,33,27,Planned Parenthood,against GOP Senate health care bill,1,protest,0,0,0,0,1,1,http://www.cnn.com/2017/06/27/politics/handmaids-tale-health-care-protests/index.html,https://www.usatoday.com/story/news/politics/onpolitics/2017/06/27/protestors-don-handmaids-tale-costumes-u-s-capitol/432994001/,https://www.dailydot.com/irl/handmaids-tale-planned-parenthood-protesters/,,
Wichita,,KS,US,2017-06-27,,,,,,,ADAPT,Oppose ACA repeal,1,protest,0,0,0,0,1,1,http://www.morningsun.net/news/20170627/bcra-protest-community-members-protest-gop-health-care-bill-at-sen-morans-office,,,,
Abilene,Pine Street outside the Hendrick Medical Center ,TX,US,2017-06-28,,15,15,15,17,14,Indivisible Abilene,Oppose ACA repeal,1,protest,0,0,0,0,1,1,http://www.reporternews.com/story/news/local/2017/06/29/abilene-protests-proposed-health-care-bills/437904001/,,,Count from picture,
Bellefonte,outside Pa. Democratic Sen. Bob Casey's office,PA,US,2017-06-28,about 10,10,10,10,11,9,general protesters,Support Sen. Bob Casey’s opposition to Senate healthcare bill; protest Sen. Pat Toomey’s support,1,protest,0,0,0,0,1,1,http://www.centredaily.com/news/local/community/article158703824.html,,,,
Brattleboro,outside the local Planned Parenthood,VT,US,2017-06-28,,40,40,40,44,36,Planned Parenthood,Pink Out the Night; oppose the GOP's AHCA; health care ,1,rally,0,0,0,0,1,1,"http://www.reformer.com/stories/people-rally-against-ahca,512082",,,Count from picture,
Chicago,,IL,US,2017-06-28,,,,,,,general protesters,Oppose ACA repeal,1,protest,0,0,0,0,1,1,https://www.usatoday.com/picture-gallery/news/2017/06/28/opponents-rally-against-health-bill/103273798/,,,,
Cincinnati,Nippert Stadium,OH,US,2017-06-28,dozens,24,24,24,26,22,general protesters,Demand retrial in police shooting case,1,protest,0,0,0,0,1,1,http://wsav.com/ap/dozens-of-protesters-demand-3rd-trial-in-police-shooting/,,,,
Dallas,outside Sen. John Cornyn's Dallas office,TX,US,2017-06-28,about 60,60,60,60,66,54,general protesters,Oppose ACA repeal,1,protest,0,0,0,0,1,1,https://www.dallasnews.com/business/health-care/2017/06/28/dallas-protesters-call-sen-cornyn-consider-people-affected-health-care-plan,,,,
Des Moines,in front of the Iowa Air National Guard base,IA,US,2017-06-28,20 or so,20,20,20,22,18,general protesters,Anti-war and anti-drone,1,street blockade; protest,4,0,0,0,1,1,http://www.kwwl.com/story/35771520/2017/06/28/anti-war-protesters-block-mckinley-avenue,http://www.crestonnews.com/2017/06/29/4-protesters-arrested-at-iowa-air-national-guard-base/a6yzbhz/,,,
Fullerton,in front of St. Jude Medical Center,CA,US,2017-06-28,about 40,40,40,40,44,36,Indivisible CA-39,Stop Trumpcare Rally; health care,1,rally,0,0,0,0,1,1,http://www.ocregister.com/2017/06/28/residents-rally-wednesday-against-senate-health-care-bill/,,,,
Greenfield,Greenfield Town Common ,MA,US,2017-06-28,,,,,,,Witness Against Torture; No More Guantanamos ,Demand closure of the US prison in Guantanamo Bay in Cuba,1,demonstration,0,0,0,0,1,1,http://www.recorder.com/Guatanamo-protest-planned-on-Greenfield-town-common-10941093,http://www.gazettenet.com/Guantanamo-hg-062917-10992147,,,
Greenville,office of U.S. Sen. Thom Tillis,NC,US,2017-06-28,,,,,,,Progress N.C. Action,Oppose ACA repeal,1,protest,0,0,0,0,1,1,http://www.reflector.com/News/2017/06/28/Group-says-it-will-protest-today.html,,,,
