date,locality,state,location,title,size_text,size_low,size_high,organizations,participants,claims,valence,event_type,police_measures,participant_measures,police_injuries,participant_injuries,arrests,property_damage,police_deaths,participant_deaths,macroevent,notes,coder,source1,source2,source3,source4,source5,source6,source7,source8,source9,source10,source11,source12,source13,source14,source15,source16,source17,source18,source19,source20,source21,source22,source23,source24,source25,source26,source27,source28,source29,source30
2022-05-09,Missoula,MT,Missoula County Courthouse,A Day Without Child Care,about 25,25,25,Zero to Five,,"for higher wages for childcare providers, for affordable and equitable access to child care, equity for care workers",0,rally,,,,,,,,,,,,https://missoulian.com/news/local/missoula-rallies-for-equitable-child-care-in-national-day-without-child-care/article_0dd84b14-bdab-581c-bc04-c7f5fa3fb195.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-09,New Albany,IN,"FireKing, 900 Park Pl",,,,,Teamsters Local 89,,against unfair labor practices at FireKing,0,strike; picket,,,,,,,,,,,,https://twitter.com/GLCLCky/status/1526905552797937665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-09,New Britain,CT,Central Connecticut State University,,,,,Central Connecticut State University Faculty Union,faculty; students; community members,"against overturning Roe v. Wade, for abortion rights",1,rally,,,,,,,,,,,,https://www.wfsb.com/2022/05/09/pro-choice-rally-planned-ccsus-campus/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-09,New Kent,VA,New Kent High School,Statewide Student Day of Action for Abortion Access,,,,Generation Ratify Virginia,students,"against overturning Roe v. Wade, for abortion access",1,walkout,,,,,,,,,,,,https://www.whsv.com/2022/05/10/students-organize-march-walkouts-across-virginia-support-abortion-access/,https://www.instagram.com/p/CdKO970OGHA/,https://twitter.com/bluevirginia/status/1523427400771866624,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-09,New York,NY,"East River Park, Manhattan",,,,,1000 People 1000 Trees,,"against East Side Coastal Resiliency plan, for conservation of East River Park, against ecocide, save the trees",0,protest,,,,,,,,,,,,https://twitter.com/1000treesNYC/status/1521539757003657216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-09,New York,NY,"McCarren Park, Brooklyn",,,,,,,"against racism, against police violence",1,vigil,,,,,,,,,,,,https://www.instagram.com/p/CRzHs47D8fG/?utm_source=ig_web_copy_link,https://www.instagram.com/p/CRzHs47D8fG/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-09,New York,NY,"United Metro Energy Corp., 500 Kingsland Ave, Brooklyn",,,,,Teamsters Local 553,,for higher pay and better health benefits for United Metro Energy workers,0,strike; picket,,,,,,,,,,,,https://inthesetimes.com/article/united-metro-energy-labor-politics-unions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-09,Newark,NJ,Rutgers University - Newark,,,,,,elected officials,"against overturning Roe v. Wade, for abortion rights",1,rally,,,,,,,,,,feat. Senators Bob Menendez and Cory Booker,,https://bronx.news12.com/new-jersey-us-senators-to-lead-rally-today-in-support-of-federal-abortion-rights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-09,Nokesville,VA,Brentsville District High School,Statewide Student Day of Action for Abortion Access,,,,Generation Ratify Virginia,students,"against overturning Roe v. Wade, for abortion access",1,walkout,,,,,,,,,,,,https://www.whsv.com/2022/05/10/students-organize-march-walkouts-across-virginia-support-abortion-access/,https://www.instagram.com/p/CdKO970OGHA/,https://twitter.com/bluevirginia/status/1523427400771866624,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-09,Norristown,PA,Montgomery County Courthouse,Montco Rally For Abortion Rights,more than 200,200,200,Planned Parenthood,,"against overturning Roe v. Wade, for abortion rights, I stand with Planned Parenthood, we will not go back, together we fight for all, keep religion out of my body, grandma is pissed again, abortion bans are against my religion, reproductive rights are human rights, let's talk about the elephant in the womb, it's not about a fetus it's about insecure men who are threatened by the loss of control over women, vote out the Republican in the womb",1,protest,,,,,,,,,,,EC,https://www.pottsmerc.com/2022/05/10/advocates-for-abortion-rights-rally-in-montgomery-county/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-09,North Hollywood,CA,"Star Garden Topless Dive Bar North Hollywood, 6630 Lankershim Blvd",,,,,,strippers; dancers,for safer workplace for workers at Star Garden strip club,0,strike,,,,,,,,,,,,https://twitter.com/MorePerfectUS/status/1506289823379861523,https://www.instagram.com/p/CdEzVUZvWuc/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-09,Oakland,CA,Oakland School for the Arts; Oakland City Hall,,,,,,students,"against overturning Roe v. Wade, not your vagina, fuck the court and the legislature women are not incubators",1,march; rally,,,,,,,,,,,,https://www.postnewsgroup.com/oakland-youth-rally-in-support-of-roe-v-wade/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-09,Oakton,VA,Oakton High School,Statewide Student Day of Action for Abortion Access,,,,Generation Ratify Virginia,students,"against overturning Roe v. Wade, for abortion access",1,walkout,,,,,,,,,,,,https://www.whsv.com/2022/05/10/students-organize-march-walkouts-across-virginia-support-abortion-access/,https://www.instagram.com/p/CdKO970OGHA/,https://twitter.com/bluevirginia/status/1523427400771866624,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-09,Petersburg,VA,Appomatox Regional Governor's School,Statewide Student Day of Action for Abortion Access,,,,Generation Ratify Virginia,students,"against overturning Roe v. Wade, for abortion access",1,walkout,,,,,,,,,,,,https://www.whsv.com/2022/05/10/students-organize-march-walkouts-across-virginia-support-abortion-access/,https://www.instagram.com/p/CdKO970OGHA/,https://twitter.com/bluevirginia/status/1523427400771866624,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-09,Philadelphia,PA,Philadelphia City Hall,A Day Without Child Care,more than 100,100,100,,mothers; educators; elected officials,"for higher wages for childcare providers, for affordable and equitable access to child care, our economy runs on child care, all families deserve affordable quality child care",0,rally,,,,,,,,,,,,https://www.phillytrib.com/news/local_news/mothers-and-educators-rally-for-equitable-childcare/article_387053c4-93ca-51bf-a178-a871235c3898.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-09,Plattsburgh,NY,"Amite Plaza, SUNY Plattsburgh",,several hundred,300,300,Planned Parenthood,students; faculty; staff; community members,"against overturning Roe v. Wade, my body is not a political battleground, bans off our bodies, for women's rights, for reproductive rights, for bodily autonomy",1,rally,,,,,,,,,,,,https://www.pressrepublican.com/news/suny-protest-over-scotus-leaked-decision-roe-v-wade/article_01e90866-cfe3-11ec-948b-ff9ffbc2f43d.html,https://www.wamc.org/news/2022-05-10/rally-supporting-womens-right-to-choose-held-on-suny-plattsburgh-campus,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-09,Prince George,VA,Prince George High School,Statewide Student Day of Action for Abortion Access,count pic,35,40,Generation Ratify Virginia,students,"against overturning Roe v. Wade, for abortion access, our freedom our future, my body my choice",1,walkout,,,,,,,,,,,,https://www.whsv.com/2022/05/10/students-organize-march-walkouts-across-virginia-support-abortion-access/,https://www.instagram.com/p/CdKO970OGHA/,https://www.instagram.com/p/CdV-xAxOd29/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-09,Rapid City,SD,N Lacrosse St,,,,,NDN Collective,community members of all ages and walks of life,"for boycott of Rapid City businesses with racist policies, for indigenous peoples' rights",1,picket,,,,,,,,,,,,https://ndncollective.org/take-action-join-the-boycott-against-racist-businesses-in-rapid-city/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-09,Reston,VA,South Lakes High School,Statewide Student Day of Action for Abortion Access,,,,Generation Ratify Virginia,students,"against overturning Roe v. Wade, for abortion access",1,walkout,,,,,,,,,,,,https://www.whsv.com/2022/05/10/students-organize-march-walkouts-across-virginia-support-abortion-access/,https://www.instagram.com/p/CdKO970OGHA/,https://twitter.com/bluevirginia/status/1523427400771866624,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-09,Richmond,CA,"Chevron Richmond Refinery, 841 Chevron Way",,roughly 600,600,600,United Steelworkers Local 5,,for higher pay for workers at Chevron oil refinery,0,strike; picket,,,,,,,,,,,,https://www.reuters.com/business/energy/union-workers-chevron-refinery-prepare-strike-monday-2022-03-20/,https://www.ktvu.com/news/chevron-refinery-workers-to-go-on-strike,https://www.reuters.com/business/energy/chevron-union-meet-california-refinery-strike-enters-third-week-official-2022-04-12/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-09,Richmond,VA,Douglas Southall Freeman High School,Statewide Student Day of Action for Abortion Access,,,,Generation Ratify Virginia,students,"against overturning Roe v. Wade, for abortion access",1,walkout,,,,,,,,,,,,https://www.whsv.com/2022/05/10/students-organize-march-walkouts-across-virginia-support-abortion-access/,https://www.instagram.com/p/CdKO970OGHA/,https://twitter.com/bluevirginia/status/1523427400771866624,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-09,Richmond,VA,Maggie L. Walker Governor's School,Statewide Student Day of Action for Abortion Access,,,,Generation Ratify Virginia,students,"against overturning Roe v. Wade, for abortion access",1,walkout,,,,,,,,,,,,https://www.whsv.com/2022/05/10/students-organize-march-walkouts-across-virginia-support-abortion-access/,https://www.instagram.com/p/CdKO970OGHA/,https://twitter.com/bluevirginia/status/1523427400771866624,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-09,Richmond,VA,Open High School,Statewide Student Day of Action for Abortion Access,,,,Generation Ratify Virginia,students,"against overturning Roe v. Wade, for abortion access",1,walkout,,,,,,,,,,,,https://www.whsv.com/2022/05/10/students-organize-march-walkouts-across-virginia-support-abortion-access/,https://www.instagram.com/p/CdKO970OGHA/,https://twitter.com/bluevirginia/status/1523427400771866624,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-09,Richmond,VA,The New Community School,Statewide Student Day of Action for Abortion Access,,,,Generation Ratify Virginia,students,"against overturning Roe v. Wade, for abortion access",1,walkout,,,,,,,,,,,,https://www.whsv.com/2022/05/10/students-organize-march-walkouts-across-virginia-support-abortion-access/,https://www.instagram.com/p/CdKO970OGHA/,https://twitter.com/bluevirginia/status/1523427400771866624,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-09,Rockford,IL,Rockford City Hall,,,,,May 30th Alliance,,"against police terrorism, against mass incarceration, against racial injustice",1,demonstration,,encamped outside city hall,,,,,,,,,,https://twitter.com/M30Alliance/status/1370029296509652993,https://www.instagram.com/p/CaSTboAu4rQ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-09,San Antonio,TX,Tobin Center for the Performing Arts,,,,,American Federation of Musicians Local 23,musicians,"for a fair contract for San Antonio Symphony workers, against layoffs and pay cuts",0,strike; picket,,,,,,,,,,,,https://news4sanantonio.com/news/local/houston-musicians-protest-alongside-san-antonio-symphony-over-contract-dispute,https://www.kens5.com/article/entertainment/san-antonio-symphony-strike-music-director-emeritus-sebastian-lang-lessing-contract/273-1fbc5dd9-0901-41b4-adb7-58b3334d7cef,https://sasymphony.org/sas-contract-negotiation-updates/,https://sanantonioreport.org/san-antonio-symphony-musicians-depart/,https://www.expressnews.com/entertainment/music-stage/article/Striking-San-Antonio-Symphony-musicians-board-at-16776589.php,https://theviolinchannel.com/texas-san-antonio-symphony-remains-on-strike/,https://www.ksat.com/news/local/2022/03/28/why-is-the-san-antonio-symphony-on-strike-ksat-explains/,,,,,,,,,,,,,,,,,,,,,,,
2022-05-09,San Antonio,TX,,,,,,,,"for Greg Abbott for governor, for parental bill of rights, for vouchers for school choice, against critical race theory, against COVID mask mandates, against pornographic library books",2,rally,,,,,,,,,,,,https://www.kens5.com/article/news/politics/abbott-greg-schools-private-public-governor-pitches-parental-bill-of-rights-at-san-antonio-rally/273-004eea75-8d6b-4698-a30e-7e5a243dcf27,https://www.dallasnews.com/news/education/2022/05/09/abbott-supports-voucher-program-for-texas-students-to-attend-private-charter-schools/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-09,Sherman Oaks,CA,"Sherman Oaks Galleria, Sepulveda Blvd and Ventura Blvd",,,,,The Valley of Change,,"against racism, against police brutality",1,demonstration,,,,,,,,,,,,https://www.instagram.com/p/CU_P39hJaOc/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-09,Spotsylvania Courthouse,VA,Courtland High School,Statewide Student Day of Action for Abortion Access,,,,Generation Ratify Virginia,students,"against overturning Roe v. Wade, for abortion access",1,walkout,,,,,,,,,,,,https://www.whsv.com/2022/05/10/students-organize-march-walkouts-across-virginia-support-abortion-access/,https://www.instagram.com/p/CdKO970OGHA/,https://twitter.com/bluevirginia/status/1523427400771866624,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-09,Springfield,VA,John R Lewis High School,Statewide Student Day of Action for Abortion Access,,,,Generation Ratify Virginia,students,"against overturning Roe v. Wade, for abortion access",1,walkout,,,,,,,,,,,,https://www.whsv.com/2022/05/10/students-organize-march-walkouts-across-virginia-support-abortion-access/,https://www.instagram.com/p/CdKO970OGHA/,https://twitter.com/bluevirginia/status/1523427400771866624,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-09,Stroudsburg,PA,Courthouse Square,Freedom Rally,count video,125,175,Monroe County NAACP; Women's Resources of Monroe County,,"against overturning Roe v. Wade, SCOTUS = American Taliban, remember this Election Day [coat hanger], women's freedoms matter, mind your own uterus, my body my choice",1,rally,,,,,,,,,,,,https://www.wnep.com/article/news/local/monroe-county/pro-choice-rally-held-in-the-poconos-abortion-dina-hall-adriana-ganci-roe-vs-wade-melissa-rodriguez-naacp-womens-rights/523-9b4f7b03-a39d-4dd1-97c8-694f3444bb92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-09,Sturtevant,WI,"CNHi Racine Plant, 2701 Oakes Rd",,over 600,600,600,United Auto Workers Local 180,,"for fair contract for CNH Industrial and Case IH manufacturing workers, for higher pay and better benefits and more vacation time",0,strike; picket,,,,,,,,,,,,https://twitter.com/JonahFurman/status/1521138017787863040,https://twitter.com/JonahFurman/status/1521173565453787141,https://www.wsws.org/en/articles/2022/04/26/cnhi-a26.html,https://twitter.com/JonahFurman/status/1522303884819107841,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-09,Topeka,KS,"Lee Arena, Washburn University",Nehemiah Action Assembly,,,,Topeka JUMP ,,"for affordable housing, for combatting drug addiction by providing stable housing to individuals struggling with addiction, against gun violence",0,rally,,,,,,,,,,,VW,https://www.wibw.com/2022/05/04/around-1500-expected-rally-affordable-housing-jump-meeting/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-09,Washington,DC,Lafayette Square Park,White House Peace Vigil,,,,,,"for banning nuclear weapons, for peace",0,vigil,,,,,,,,,,"continuous since June 3, 1981",,https://en.wikipedia.org/wiki/White_House_Peace_Vigil,https://www.youtube.com/watch?v=uy5PQNRNk2s,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-09,Washington,DC,nationwide,,,,,,,"against overturning Roe v. Wade, for enacting the Women's Health Protection Act, for codifying Roe v. Wade into federal law, for term limits for Supreme Court justices, for limiting the number of Supreme Court justices a single presidential administration can appoint",1,strike,,witholding labor; ceasing shopping and other economic activity; mutual aid; donating,,,,,,,,,,https://www.mothersdaystrike.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-09,Washington,DC,nationwide,A Day Without Child Care,,,,,,"for higher wages for childcare providers, for affordable and equitable access to child care",0,strike,,businesses closed for the day,,,,,,,,,,https://www.kxan.com/news/local/austin/austin-child-care-providers-shut-down-for-capitol-rally/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-09,Washington,DC,Supreme Court of the United States,,,,,,,"against overturning Roe v. Wade, for abortion rights, against President Biden",1,rally,,,,,,,,,,,,https://twitter.com/ChuckModi1/status/1523730668491968512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-09,Woodbridge,VA,Gar-Field High School,Statewide Student Day of Action for Abortion Access,,,,Generation Ratify Virginia,students,"against overturning Roe v. Wade, for abortion access",1,walkout,,,,,,,,,,,,https://www.whsv.com/2022/05/10/students-organize-march-walkouts-across-virginia-support-abortion-access/,https://www.instagram.com/p/CdKO970OGHA/,https://twitter.com/bluevirginia/status/1523427400771866624,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-09,Wooster,OH,Wooster Public Square,,,,,Wayne County Racial Justice Coalition; NAACP,,"against racism, against police brutality",1,demonstration,,,,,,,,,,,,online submission,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-10,Albany,NY,"Atlas Private Wealth Management, 3 Atrium Dr",,,1,1,,,"Atlas - stop destroying the Atlanta Forest, against Atlas Capital Management, in solidarity with defenders of the Atlanta Forest, for environmental conservation, against construction of police training facility",1,direct action,,,,,,broken windows; graffiti,,,,,,https://scenes.noblogs.org/post/2022/05/13/atlas-office-windows-smashed-vandalism-in-albany-ny/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-10,Albany,NY,New York State Capitol,,count pic,40,50,New York Communities for Change; NY PIRG; Food & Water Action; Earth Justice,,"for state legislation barring natural gas in new construction, for climate action, for green jobs, for lower utility bills, #GasFreeNY, off fossil fuels, fossil fuels have got to go",1,rally,,,,,,,,,,,,https://twitter.com/nychange/status/1524046844749361155,https://twitter.com/nychange/status/1524044614860222466,https://twitter.com/nychange/status/1524073141982707715,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-10,Albuquerque,NM,Montgomery and San Mateo,New Mexico Freedom Rally,,,,New Mexico Freedom FIghters,,"against COVID-19 mask and vaccination mandates, for freedom, for patriotism, against everything un-American",2,demonstration,,,,,,,,,,every Tuesday,,https://www.instagram.com/p/CY5fwQdr9PC/?utm_source=ig_web_copy_link,https://www.instagram.com/p/CaTwNjJu0Ko/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-10,Altoona,PA,Blair County Courthouse,,nearly a dozen,12,12,,nurses,"for safe staffing at UPMC Altoona hospital, against memo raising patient-to-staff ratio for nurses, for Patient Safety Act, for state legislation mandating safe patient-to-staff ratios",0,rally,,,,,,,,,,,,https://www.wearecentralpa.com/news/local-news/upmc-altoona-nurses-rally-for-passing-of-patient-safety-act/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-10,Asheville,NC,"Starbucks, 62 Charlotte St",,count pic,40,50,Asheville Food and Beverage United,,"in solidarity with Starbucks workers, collective bargaining is a worker's right, honk if you love unions, we want our coffee union made, workers unite, solidarity forever, grind beans not workers, people over profit",0,rally,,,,,,,,,,,,https://twitter.com/avlfbu/status/1522064191242317824,https://wlos.com/news/local/starbucks-union-vote-asheville-north-carolina-62-charlotte-street-historic-rally-nationwide-efforts,,,,,,,,,,,,,,,,,,,,,,,,,,,,
