date,locality,state,location,title,size_text,size_low,size_high,organizations,participants,claims,valence,event_type,police_measures,participant_measures,police_injuries,participant_injuries,arrests,property_damage,police_deaths,participant_deaths,macroevent,notes,coder,source1,source2,source3,source4,source5,source6,source7,source8,source9,source10,source11,source12,source13,source14,source15,source16,source17,source18,source19,source20,source21,source22,source23,source24,source25,source26,source27,source28,source29,source30
2021-01-26,Biloxi,MS,Harrison County Courthouse,,about 50,50,50,Protest for Peace,friends; family,"against racism, against police violence, for police transparency and accountability, for justice for Reginald Johnson",1,protest,,,,,,,,,,,,https://www.sunherald.com/news/local/crime/article248748480.html,http://www.indexjournal.com/news/cnn/protest-for-peace-in-honor-of-reginald-johnson/video_369eee7e-6e6c-5d2e-bb29-c5567161c0c5.html,https://www.washingtontimes.com/news/2021/jan/27/protesters-call-for-video-release-in-fatal-police-/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26,Bothell,WA,Bothell City Hall,,,,,Conservative Ladies of Washington,,"for patriotism, for conservative values, for Christian values",2,rally,,,,,,,,,,,,https://www.wa4change.org/calendar.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26,Chicago,IL,Richard J. Daley Center,Chicago Solidarity Protest for Farmers in India,around 200,200,200,Chicago Stands With Farmers,Sikhs; Chicago Southeast Asian and the Midwest Southeast Asian communities,in solidarity with striking farmers in India,0,protest,,,,,,,,,,,,https://www.facebook.com/events/1108382976267014/,https://columbiachronicle.com/south-loop-protesters-stand-in-solidarity-with-farmer-demonstrations-in-india,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26,Columbus,OH,outside home of Ohio Liquor Control Commission Chairwoman Deborah Pryce,,about 10,10,10,Moms Against DeWine,,"against state coronavirus mandates, against punishment of bars and restaurants for violating state coronavirus mandates, against Governor DeWine",0,protest,two members of the Ohio State Highway Patrol observed the protest from their vehicles,one protested openly carried a holstered handgun; at least one other protester carried a concealed handgun,,,,,,,,,,https://www.news5cleveland.com/news/state/pandemic-brings-protests-and-guns-to-officials-personal-homes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26,Flint,MI,,,count pic,8,10,,Flint residents,against dismissing charges against former governor Rick Snyder over Flint water crisis,0,protest,,,,,,,,,,,,https://nbc25news.com/news/flint-water-woes/flint-residents-protest-charges-against-former-michigan-gov-rick-snyder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26,Gulfport,MS,Harrison County Court,,,,,The Protest for Peace,,"against racism, against police violence, for police transparency",1,protest,,,,,,,,,,,,https://www.wlox.com/2021/01/23/advocates-plan-protest-biloxi-courthouse-shooting-details/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26,Houston,TX,,,,,,,,in solidarity with striking farmers in India,0,rally; caravan,,,,,,,,,,,,https://abc13.com/india-protest-farmers-agriculture-laws-in/10315232/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26,Larkspur,CA,Bed Bath & Beyond,,,,,Media Action Network,,"against cancel culture, for freedom of speech, against store's decision to stop stocking My Pillow products",2,protest; boycott,,filled carts in store and then abandoned them,,,,,,,,,,https://www.breitbart.com/politics/2021/01/26/conservative-activists-protest-bed-bath-beyond-for-canceling-mypillow/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26,Los Angeles,CA,El Pueblo de Los Angeles Historical Monument,,,,,Street Watch LA,,against sweeps of homeless encampments during coronavirus pandemic,0,protest,,,,,,,,,,,,https://twitter.com/StreetWatchLA/status/1353502286924771329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26,New York,NY,"Carl Schurz Park, Manhattan",,,,,Upper East Side for Black Lives Matter,,"against racism, against police violence",1,vigil; march,,,,,,,,,,,,https://www.instagram.com/p/CKhEuVnlUOF/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26,New York,NY,Consulate General of India,,,,,,All India Kisan Mahasabha,"in solidarity with striking farmers in India, in support of independent Khalistan",0,demonstration,set up and manned barricades in front of consulate,,,,,,,,,,,https://rapidcityjournal.com/news/national/protesters-in-ny-rally-against-india-farm-laws/video_e4508c7a-c184-5e71-8adc-9b7f179a83f3.html,https://newyork.cbslocal.com/2021/01/26/indian-farmers-protest-local-rally/,https://apnews.com/article/new-york-constitutions-india-narendra-modi-manhattan-b1038d153a556a293c9c407c41b49449,https://www.ktbs.com/news/national_politics/protesters-supporting-indian-farmers-demonstrate-in-nyc/article_67bcacb3-4229-5c44-b67f-119fcf70e639.html,https://www.instagram.com/p/CKw3ek7FFf6/,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26,New York,NY,"Grand Army Plaza to NYPD 71st Precinct, Brooklyn",,more than 20,20,20,,,"against racism, against police brutality, for police accountability",1,protest; march,"over 20 police vehicles met marchers at rally point; most police vehicles left before march began, but remaining ones followed marchers to precinct; police set up barricades around precinct building, and dozens of officers manned those barricades when protesters arrives; told protesters to move away from barriers; made arrests",protesters shouted insults and taunts at police officers manning barricades at precinct building,,unspecified,4,,,,,,,https://twitter.com/protest_nyc/status/1354240510903394304,https://twitter.com/protest_nyc/status/1354225641965678593,https://twitter.com/protest_nyc/status/1354208399236485123,https://abc7ny.com/protest-brooklyn-in-front-of-precinct-protesting-police/10057688/,https://twitter.com/The_Justice7/status/1354227472120872962,https://twitter.com/protest_nyc/status/1354636054951841793,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26,New York,NY,"McCarren Park, Brooklyn",,,,,,,"against racism, against police violence",1,gathering,,,,,,,,,,,,https://twitter.com/i/lists/1319295328718290944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26,New York,NY,"Metropolitan Correctional Center, 150 Park Row and Pearl St, Manhattan",Free Them All: From Alabama to New York,,,,Worker's Assembly Against Racism,,"against racism, in solidarity with incarcerated workers",1,demonstration,,,,,,,,,,,,https://twitter.com/ShutDownRacism/status/1354145160544866306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26,New York,NY,"Union Square to Times Square, Manhattan",Left to Die: March and Rally to Times Square,count video,20,30,New Immigrant Community Empowerment,,for financial relief from coronavirus pandemic for immigrant workers and families,1,march,,,,,,,,,,,,https://twitter.com/i/lists/1319295328718290944,IG @nice4workers,https://twitter.com/TheIndypendent/status/1354209840374157314,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26,Norwalk,CT,Borgers Ohio Inc.,,,,,Workers United-Chicago Midwest Regional Joint Board,,"for collective bargaining rights, for higher pay and benefits for auto parts factory workers",0,strike,,,,,,,,,,,,https://www.wsws.org/en/articles/2021/02/03/norw-f03.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26,Pflugerville,TX,"El Rincon, 200 E Pecan St",Save Our Ambulance,,,,,,against eliminating local ambulance service due to budget cuts during coronavirus pandemic,0,rally,,,,,,,,,,,,https://www.fox7austin.com/video/893858,https://www.kvue.com/article/news/local/pflugerville-city-council-ambulance-funding/269-e2c51daa-b07f-4400-b198-55e3e72e5ef7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26,Philadelphia,PA,home of Urban Outfitters CEO Richard Haynes,,count video,6,6,PETA,,"against sale of animal-derived products, for animal rights",0,demonstration,,,,,,,,,,,,https://twitter.com/peta/status/1354163529448882180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26,Pierre,SD,South Dakota State Capitol,Trans March on Pierre,roughly a dozen,12,12,,,"for transgender peoples' rights, against state bill banning changes to sex designation on birth certificate after first year, against HB 1076",1,march; demonstratoin,,,,,,,,,,,,https://www.usnews.com/news/best-states/south-dakota/articles/2021-01-26/south-dakota-kills-bill-protested-by-transgender-advocates,https://www.keloland.com/news/local-news/protesting-hb-1076-in-pierre-tuesday-morning/,https://drgnews.com/2021/01/26/45621/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26,Rockford,IL,Rockford City Hall,,,,,May 30th Alliance,,"against racism, against police violence",1,demonstration,,encamped outside city hall,,,,,,,,,,https://twitter.com/M30Alliance/status/1370029296509652993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26,Saint Paul Park,MN,Marathon Refinery,,,,,Teamsters Local 120,oil refinery workers,"against unfair labor practices, for workplace safety",0,strike; picket,,,,,,,,,,,,https://www.wsws.org/en/articles/2021/01/27/mara-j27.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26,San Francisco,CA,Consulate General of India,,count video,70,100,,,"in solidarity with striking farmers in India, in support of independent Khalistan",0,rally,,,,,,,,,,,,https://sanfrancisco.cbslocal.com/2021/01/26/sikh-protest-outside-sf-indian-consulate-part-of-global-unrest-in-solidarity-with-punjab-farmers/,https://www.sfexaminer.com/news/groups-rally-outside-sf-consulate-in-support-of-indian-farmers/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26,Savannah,GA,Savannah City Hall,,,1,1,,District 1 Alderwoman Bernetta Lanier,against special use permit allowing construction of emergency shelters for homeless people,0,demonstration,,,,,,,,,,,,https://www.wsav.com/news/its-the-weeping-time-city-alderwoman-protests-transitional-housing-development-plan-in-district/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26,Sherman Oaks,CA,"Sherman Oaks Galleria, Sepulveda Blvd and Ventura Blvd",,,,,The Valley of Change,,"Black Lives Matter, against police brutality",1,demonstration,,,,,,,,,,,,https://twitter.com/ACatWithNews/status/1423588411227611136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26,Staunton,VA,Mary Baldwin University,,,,,Staunton NAACP,Local and Vocal; Staunton Organizing; Mary Baldwin’s Coalition for Social and Racial Justice; Staunton Equity Coalition,"against comments by mayor on January 6 insurrection in DC, for democracy, for racial and social justice and equity",1,rally,,,,,,,,,,,,https://www.nbc29.com/2021/01/27/staunton-naacp-holds-rally-following-councilors-response-capitol-violence/,https://www.nbc29.com/2021/01/27/staunton-naacp-mary-baldwin-university-host-equity-rally-response-mayors-comments/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26,Washington,DC,Embassy of India,,count pic,30,40,,supporters of the Khalistani secessionists,"in solidarity with striking farmers in India, in support of independent Khalistan",0,rally,,,,,,,,,,,,https://www.opindia.com/2021/01/khalistani-flags-raised-in-washington-dc-near-indian-embassy/,https://twitter.com/ANI/status/1354229798306869250,https://www.republicworld.com/india-news/general-news/khalistan-supporters-protest-outside-indian-embassy-in-us-in-support-of-agitating-farmers.html,https://nenow.in/top-news/pro-khalistan-groups-demonstrate-outside-indian-embassy-in-united-states-in-support-of-farmers-protests.html,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26,Washington,DC,online,Build Back Fossil Free,,,,Center for Biological Diversity,,"for ending fossil fuel production, for action against climate change, for investing in Black and indigenous communities and people of color",1,virtual rally,,,,,,,,,,,,https://biologicaldiversity-org.zoom.us/webinar/register/1816111673076/WN_Dtfn2D_QSJuQQcyX-b-i6w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26,Wooster,OH,Market St and Liberty St,,,,,,,against racism,1,demonstration,,,,,,,,,,,,https://twitter.com/desireejweber/status/1357411129488769028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27,Alameda,CA,South Shore Office Max,National Day of Action,,,,National Nurses United,nurses,for better staffing ratios and workplace safety protections for nurses during coronavirus pandemic,0,caravan,,,,,,,,,,,,https://www.nationalnursesunited.org/jan-27-national-day-of-action-times-and-locations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27,Albany,NY,online,,gathered 600,600,600,The People's Campaign for Parole Justice; Release Aging People in Prison,advocates; lawmakers,"for swift passage of two state parole bills, for early release of elderly prisoners during coronavirus pandemic",0,virtual rally,,,,,,,,,,,,https://www.news10.com/news/albany-county/600-call-for-parole-justice-virtual-rally-urges-lawmakers-for-elderly-parole-bill/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27,Alhambra,CA,100 S Raymond Ave,National Day of Action,,,,National Nurses United,nurses,for better staffing ratios and workplace safety protections for nurses during coronavirus pandemic,0,protest,,,,,,,,,,,,https://www.nationalnursesunited.org/jan-27-national-day-of-action-times-and-locations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27,Antioch,CA,Sutter Delta Medical Center,National Day of Action,,,,National Nurses United,nurses,for better staffing ratios and workplace safety protections for nurses during coronavirus pandemic,0,protest,,,,,,,,,,,,https://www.nationalnursesunited.org/jan-27-national-day-of-action-times-and-locations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27,Arcadia,CA,Methodist Hospital of Southern California,National Day of Action,,,,National Nurses United,nurses,for better staffing ratios and workplace safety protections for nurses during coronavirus pandemic,0,protest,,,,,,,,,,,,https://www.nationalnursesunited.org/jan-27-national-day-of-action-times-and-locations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27,Asheville,NC,Mission Hospital,National Day of Action,between 60-70,60,70,National Nurses United,nurses,for better staffing ratios and workplace safety protections for nurses during coronavirus pandemic,0,protest,,,,,,,,,,,,https://www.citizen-times.com/story/news/2021/01/27/nurses-rally-mission-put-patients-first/4278773001/,https://www.nationalnursesunited.org/jan-27-national-day-of-action-times-and-locations,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27,Berkeley,CA,Alta Bates Medical Center,National Day of Action,,,,National Nurses United,nurses,for better staffing ratios and workplace safety protections for nurses during coronavirus pandemic,0,caravan,,,,,,,,,,,,https://www.nationalnursesunited.org/jan-27-national-day-of-action-times-and-locations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27,Berkeley,CA,Peoples Park,,,,,"The Village, Oakland",,against eviction of homeless people from park,0,rally,,,,,,,,,,,,https://twitter.com/VillageOakland/status/1354340556839686144,https://twitter.com/VillageOakland/status/1354434069812056065,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27,Bradenton,FL,Blake Medical Center,National Day of Action,,,,National Nurses United,nurses,for better staffing ratios and workplace safety protections for nurses during coronavirus pandemic,0,protest,,,,,,,,,,,,https://www.nationalnursesunited.org/jan-27-national-day-of-action-times-and-locations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27,Cape Girardeau,MO,,Resign Hawley,,,,AFGE Locals 96 and 2192,Resist STL; CWA; Missouri AFL-CIO; CBTU-St. Louis; NAACP; Missouri Jobs With Justice,"for resignation of Senator Josh Hawley, for democracy",1,demonstration,,,,,,,,,,,,https://www.stltoday.com/news/multimedia/pictures/photos-protesters-gather-despite-snow-to-demand-resignation-of-hawley/collection_628f5d70-023a-58a6-a148-5ad52737578d.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27,Castro Valley,CA,Eden Medical Center,National Day of Action,,,,National Nurses United,nurses,for better staffing ratios and workplace safety protections for nurses during coronavirus pandemic,0,protest,,,,,,,,,,,,https://www.nationalnursesunited.org/jan-27-national-day-of-action-times-and-locations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27,Chico,CA,Enloe Medical Center,National Day of Action,,,,National Nurses United,nurses,for better staffing ratios and workplace safety protections for nurses during coronavirus pandemic,0,caravan,,,,,,,,,,,,https://www.nationalnursesunited.org/jan-27-national-day-of-action-times-and-locations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27,Concord,CA,John Muir Medical Center-Concord Campus,National Day of Action,,,,National Nurses United,nurses,for better staffing ratios and workplace safety protections for nurses during coronavirus pandemic,0,caravan,,,,,,,,,,,,https://www.nationalnursesunited.org/jan-27-national-day-of-action-times-and-locations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27,Corpus Cristi,TX,Doctors Regional Medical Center,National Day of Action,,,,National Nurses United,nurses,for better staffing ratios and workplace safety protections for nurses during coronavirus pandemic,0,protest,,,,,,,,,,,,https://www.nationalnursesunited.org/jan-27-national-day-of-action-times-and-locations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27,Culver City,CA,Southern California Hospital at Culver City,National Day of Action,,,,National Nurses United,nurses,for better staffing ratios and workplace safety protections for nurses during coronavirus pandemic,0,protest,,,,,,,,,,,,https://www.nationalnursesunited.org/jan-27-national-day-of-action-times-and-locations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27,Decatur,GA,Atlanta VA Medical Center; Clairmont Presbyterian Church,National Day of Action,,,,National Nurses United,nurses,for better staffing ratios and workplace safety protections for nurses during coronavirus pandemic,0,caravan,,,,,,,,,,,,https://www.nationalnursesunited.org/jan-27-national-day-of-action-times-and-locations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27,Durham,NC,Durham Housing Authority,Stop Killing Us,count video,7,7,,advocates and families,for better living conditions in public housing complexes,0,protest,,,,,,,,,,,,https://www.cbs17.com/news/local-news/durham-county-news/protesters-call-for-better-living-conditions-in-durham-public-housing/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27,El Paso,TX,Las Palmas Medical Center,National Day of Action,,,,National Nurses United,nurses,for better staffing ratios and workplace safety protections for nurses during coronavirus pandemic,0,protest,,,,,,,,,,,,https://www.nationalnursesunited.org/jan-27-national-day-of-action-times-and-locations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27,Fresno,CA,Kaiser Fresno,National Day of Action,,,,National Nurses United,nurses,for better staffing ratios and workplace safety protections for nurses during coronavirus pandemic,0,protest,,,,,,,,,,,,https://www.nationalnursesunited.org/jan-27-national-day-of-action-times-and-locations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
