date,locality,state,location,title,size_text,size_low,size_high,organizations,participants,claims,valence,event_type,police_measures,participant_measures,police_injuries,participant_injuries,arrests,property_damage,police_deaths,participant_deaths,macroevent,notes,coder,source1,source2,source3,source4,source5,source6,source7,source8,source9,source10,source11,source12,source13,source14,source15,source16,source17,source18,source19,source20,source21,source22,source23,source24,source25,source26,source27,source28,source29,source30
2021-07-27,National City,CA,Golden Tree Apartments,,count video,25,30,Alliance of Californians for Community Empowerment,local leaders; tenants rights advocates,"against sale by Conrad Prebys Foundation of 66 apartment buildings to private equity firm Blackstone, defund the rich invest in our communities, against loss of affordable housing, housing is a human right, stop all evictions",0,protest,,,,,,,,,,,,https://www.kpbs.org/news/2021/jul/27/tenant-rights-leaders-protest-conrad-prebys-founda/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-27,New York,NY,"1 Centre St, Manhattan",,dozens,24,24,East River Park Action,residents,"for halting construction on East Side Coastal Resiliency Project, against destruction of East River Park, we demand flood protection and our park",0,protest,,,,,,,,,,,,https://www.amny.com/news/east-river-park-action-tells-stringer-to-kill-the-escr-low-bidder-contract-not-the-park/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-27,New York,NY,"80 Maiden Ln, Manhattan",Erase the Database Rally,count video,15,20,GANGS Coalition; Immigrant Defense Project; CLEAR; Brooklyn Defender Services; Legal Aid Society; Surveillance Technology Oversight Project; Black Attorneys of Legal Aid,,"against racist policing in New York City, against racial profiling, for erasing NYPD database of gang surveillance",1,rally,,,,,,,,,,,,https://twitter.com/GangScoalition/status/1415340756806553605,https://twitter.com/ScooterCasterNY/status/1420109555732725763,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-27,New York,NY,"McCarren Park, Brooklyn",,,,,,,"against racism, against police violence",1,vigil,,,,,,,,,,,,https://www.instagram.com/p/CRz8YgkHreR/?utm_source=ig_web_copy_link,https://www.instagram.com/p/CRzHs47D8fG/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-27,New York,NY,"United Metro Energy Corp., 500 Kingsland Ave, Brooklyn",,,,,Teamsters Local 553,,for higher pay and better health benefits for United Metro Energy workers,0,strike; picket,,,,,,,,,,,,https://inthesetimes.com/article/united-metro-energy-labor-politics-unions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-27,Philadelphia,PA,"301 Race St, Old City",Tuesdays at Kenney's,about 35,35,35,Act Up Philadelphia,,"against evictions from homes and homeless encampments, for improved housing services in Philadelphia, against Mayor Kenney",1,protest,called to scene; ordered protesters to vacate private property; forcibly moved protesters,scuffled with police,1,4,2,,,,,,,https://www.fox29.com/news/2-arrested-officer-hurt-during-scuffle-at-small-protest-in-old-city-police-say,https://twitter.com/phillywerise/status/1420021668223799302,https://www.facebook.com/events/2863873063878526/,https://philadelphia.cbslocal.com/2021/08/03/act-up-philadelphia-mayor-jim-kenney-protest-police-violence/,https://www.workers.org/2021/08/58202/,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-27,Pittsburgh,PA,Lighthouse Church,Stop the Violence Rally,count video,30,50,South Pittsburgh Coalition for Peace,community members; police officers; elected officials,against criminal violence,0,rally; vigil,participated in rally,,,,,,,,,,,https://pittsburgh.cbslocal.com/video/5832611-stop-the-violence-rally-and-vigil-held-in-pittsburgh/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-27,Red Bluff,CA,"William M. Metteer Elementary School, 695 Kimball Rd",Mask-Choice Rally,FB: 71,71,71,UnMask Our Kids-Tehama County; Let Them Breathe,parents; children,"against coronavirus mask mandates in schools, unmask our kids, I have the right to breathe",2,rally,,,,,,,,,,,,https://krcrtv.com/news/local/parents-fighting-for-childrens-rights-to-not-wear-a-mask-in-the-classroom,https://www.facebook.com/events/242695120811539,https://www.instagram.com/p/CRzEtpzDBpt/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-27,Redondo Beach,CA,"Redondo Beach Unified School District, 1401 Inglewood Ave",Mask-Choice Rally,,,,Let Them Breathe,parents; students,"against coronavirus mask mandates in schools, my child my choice, unmask the kids, boost your immune system your mask is on the inside",2,rally,,,,,,,,,,,,https://easyreadernews.com/anti-maskers-rally-in-redondo-during-school-board-meeting/,https://www.instagram.com/p/CR0wGhVDath/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-27,Riverhead,NY,Suffolk County Courthouse,Court Support for Devon Toney,,,,LI Peaceful Protest; AINT,,"in support of Devon Toney, Black Lives Matter",1,demonstration,,,,,,,,,,,,https://www.instagram.com/p/CRz8YgkHreR/?utm_source=ig_web_copy_link,https://www.instagram.com/p/CRzl7KqDF64/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-27,Rockford,IL,Rockford City Hall,,,,,May 30th Alliance,,"against racism, against police violence",1,demonstration,,encamped outside city hall,,,,,,,,,,https://twitter.com/M30Alliance/status/1370029296509652993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-27,San Diego,CA,"San Diego Unified School District, 4100 Normal St",Mask-Choice Rally,count video,20,30,Let Them Breathe,parents; teachers; students,"against coronavirus mask mandate in San Diego schools, make masks optional, let them breathe",2,demonstration,,,,,,,,,,,,https://www.cbs8.com/article/news/health/coronavirus/cdc-recommends-wearing-masks-indoors-group-rallies-for-optional-masking-in-san-diego-schools/509-7122ba1c-39d6-41ae-b67a-292561623dd8,https://www.instagram.com/p/CRxPSMSDTdF/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-27,San Francisco,CA,San Francisco City Hall,,count pic,15,20,Interfaith Movement for Human Integrity,,"for passage of a city Board of Supervisors Resolution calling on the federal government to end the Title 42 border closure, for immigrants' rights",1,rally,,,,,,,,,,,,https://twitter.com/movementphotog/status/1420178236592431112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-27,Santa Monica,CA,Shore Hotel,,,,,UNITE HERE!,,against city ordinance restricting time and length of targeted residential protests,0,protest,,,,,,,,,,,,https://www.smdp.com/council-tightens-noise-ordinance-limitations-targeting-protests/207059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-27,Sarasota,FL,,,,,,Progress Florida,,"against proposed ordinance banning abortions in Manatee County, for reproductive rights",1,protest,,,,,,,,,,,,https://www.heraldtribune.com/story/news/2021/07/22/protests-planned-against-proposal-limit-abortions-manatee-naples/7901251002/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-27,Sherman Oaks,CA,"Sherman Oaks Galleria, Sepulveda Blvd and Ventura Blvd",,,,,The Valley of Change,,"Black Lives Matter, against police brutality",1,demonstration,,,,,,,,,,,,https://twitter.com/ACatWithNews/status/1423588411227611136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-27,Stockton,CA,Stockton Unified School District,Mask-Choice Rally,almost 70,70,70,Let Them Breathe,students; teachers; community members,"against coronavirus mask mandates in schools, against lack of accountability and transparency and professional misconduct by Stockton school board, save our students",2,rally; march,,,,,,,,,,,,https://www.abc10.com/article/news/local/stockton/students-rally-scathing-grand-jury-report-stockton-unified/103-d1f1bac2-0a46-4301-899f-bdc8451c2b0f,https://www.recordnet.com/story/news/local/2021/07/28/students-protest-against-susd-demanding-improvement-trustees/5405329001/,https://www.instagram.com/p/CRzEtpzDBpt/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-27,Visalia,CA,"Visalia Unified School District, 5000 West Cypress Ave",,more than 100,100,100,,parents; teachers; students,"against coronavirus mask mandates in schools, our kids our choice, stop the abuse unmask the kids",,,,,,,,,,,,,,https://www.visaliatimesdelta.com/story/news/2021/07/29/despite-science-covid-deaths-visalia-parents-hold-rally-parental-choice-mask-mandate/5400614001/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-27,Washington,DC,U.S. Capitol,Cuba Libre,,,,American Conservative Union; Tea Party Patriots Action; Bienvenido US; Republican National Hispanic Assembly,elected officials,"in solidarity with protesters in Cuba, for Christian values, against communism, for freedom, for U.S. action against government of Cuba",2,rally,,,,,,,,,,,,https://www.washingtontimes.com/news/2021/jul/23/gop-plans-cuban-freedom-protest-day-jan-6-hearing/,https://twitter.com/BGOnTheScene/status/1420060618367946759,https://twitter.com/BGOnTheScene/status/1420059924298616833,https://www.foxnews.com/world/republicans-join-cubans-capitol-protest,https://www.oann.com/tea-party-patriots-to-lead-capitol-protest-against-bidens-cuba-policies/,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-27,Washington,DC,U.S. Department of Justice,,,,,,,"against fascism and white supremacy, infrastructure not insurrection, traitors and rapists sit down",1,protest,,disrupted press conference; whistle; amplified band on flatbed truck; Trump effigy,,,,,,,,"U.S. Reps Marjorie Taylor-Greene, Matt Gaetz, and Paul Gosar were holding press conference to announce lawsuit against Nancy Pelosi over treatment of J6 participants",,https://twitter.com/BGOnTheScene/status/1420073480465403913,https://twitter.com/BGOnTheScene/status/1420073480465403913,https://twitter.com/ZTPetrizzo/status/1420065589452738568,https://twitter.com/FordFischer/status/1420081861695528962,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-27,Washington,DC,Utah Ave and Nebraska Ave NW; home of WMATA board member Tom Bulger,No More Power for Metro Transit Police,count video,30,40,Defund MPD,,"against additional powers for Metro Transit Police, for transit riders' rights, against police brutality, against racism",1,protest,,noise demo,,,,,,,,,,https://twitter.com/Defund_MPD/status/1419363421733232643,https://twitter.com/Defund_MPD/status/1420494295354822664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-27,West Hollywood,CA,"Harlowe, 7321 Santa Monica Blvd",,about 30; about 40,30,40,,anti-vaxxers; white supremacists,"against coronavirus vaccination or negative test requirement to dine at Harlowe restaurant, for Christian values, save our children, my body my choice, COVID is a scam",2,demonstration,LA County Sheriffs deputies on scene,harassed restaurant customers; heckled and threatened journalists; heckled counter-protesters; scuffle with counter-protesters,,,,,,,20210727-weho-harlowe,,,https://twitter.com/VPS_Reports/status/1420190359649280003,https://twitter.com/ACatWithNews/status/1420203206617964545,https://twitter.com/SamBraslow/status/1420219375173312517,https://twitter.com/Exile_in_LA/status/1420212119891447808,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-27,West Hollywood,CA,"Harlowe, 7321 Santa Monica Blvd",,,,,,,"against anti-coronavirus mask protesters, against racism and fascism",1,counter-protest,,heckled protesters; scuffle with protesters,,,1,,,,20210727-weho-harlowe,,,https://twitter.com/VPS_Reports/status/1420190359649280003,https://twitter.com/ACatWithNews/status/1420203206617964545,https://twitter.com/SamBraslow/status/1420219375173312517,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-27,Wooster,OH,Wooster Square,,,,,Wayne County Racial Justice Coalition,,against racism,1,demonstration,,,,,,,,,,,,online submission,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-27,Worcester,MA,St. Vincent Hospital,,,,,Massachusetts Nurses Association,nurses,for fair contract and safe staffing levels for nurses at St. Vincent Hospital,0,strike; picket,,,,,,,,,,,,https://www.telegram.com/story/news/2021/07/21/st-vincent-hospital-nurses-strike-marlena-pellegrino-tenet-healthcare/8043601002/,https://www.masslive.com/worcester/2021/07/supporters-march-through-worcester-in-solidarity-with-striking-saint-vincent-hospital-nurses-well-be-here-as-long-as-it-takes.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-27,,MN,Shell River,,,,,Giniw Collective,water protectors,"against Line 3 oil pipeline, for environmental protection, for indigenous peoples' rights",1,direct action,,stopped work by crawling into segment of pipeline,,,,,,,,,,https://twitter.com/GiniwCollective/status/1420090106539565058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-28,Boise,ID,"St. Luke’s Boise Medical Center, 190 E Bannock St",,,,,Take a Stand Now,,"against COVID-19 vaccination mandate for healthcare workers at St. Luke's Magic Valley Medical Center, for medical freedom",2,rally,,,,,,,,,,,,https://www.argusobserver.com/independent/news/take-a-stand-now-slates-five-more-protest-rallies/article_e740dc50-ebd1-11eb-a180-b7d4693adb86.html,https://www.argusobserver.com/independent/news/more-rallies-against-mandatory-vaccines-planned-this-week/article_97ddaa56-eefd-11eb-8ec7-ab6c322921e4.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-28,Brookwood,AL,Warror Met Coal Inc.,,,,,United Mine Workers of America,,against unfair labor practices at Warrior Met Coal,0,strike; picket,,,,,,,,,,,,https://twitter.com/TheRealNews/status/1413205492806012929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-28,Chicago,IL,"Chicago Public Schools, 42 W Madison St",Sitting on Billions,,,,Chicago Teachers Union,,"for higher city spending on public education, for using federal coronavirus relief funds to give schools more resources",0,picket,,,,,,,,,,,,https://www.facebook.com/events/150782607142075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-28,Decatur,IL,Decatur Civic Center,,,,,Back the Blue Illinois; Peacemaker Project 703,,in support of police,2,rally,,,,,,,,,,,,https://www.wandtv.com/news/videos/back-the-blue-rally-patio-party-held-in-decatur/video_819c3de8-0783-57e9-901e-28b4fa2c4a5c.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-28,Delray Beach,FL,"Ben & Jerry's, Atlantic Avenue",,dozens,24,24,,,"against Ben & Jerry's corporate decision to stop selling ice cream in Occupied Palestinian Territory, support Israel",0,rally,,,,,,,,,,,,https://www.wptv.com/news/region-s-palm-beach-county/delray-beach/pro-israel-rally-to-be-held-outside-ben-jerrys-location-in-delray-beach,https://cbs12.com/news/local/boca-raton-synagogue-holds-pro-israel-rally-outside-ben-jerrys-in-delray-beach,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-28,Gambrills,MD,Bell Branch Park,,count video,50,70,,parents; children,against racism and hate,1,rally,,chalked playground,,,,,,,,,,https://www.wbaltv.com/article/kindness-grows-here-rallies-against-hate-after-racial-encounter-among-children/37161188#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-28,Georgetown,TX,Christ Lutheran Church,Moral March,more than 100,100,100,Poor People's Campaign,,"for democracy, for passage of the John Lewis Voting Rights Advancement Act and the For the People Act, for $15 minimum wage, for climate action, for universal healthcare, against poverty, for immigrants' rights",1,march,blocked roads for marchers,,,,,,,,,,,https://baptistnews.com/article/poor-peoples-campaign-plans-a-march-in-texas-to-protest-restrictive-voting-legislation/#.YPvsl-hKjtR,https://www.kxan.com/news/texas/voting-rights-activists-to-march-against-legislation-they-call-voter-suppression/,https://apnews.com/article/joe-biden-texas-voting-religion-race-and-ethnicity-7485f231f02dd51f51ce80a0e368aefe,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-28,Hamilton,NY,Madison Street Cemetery,,count pic,2,2,,,"for removal of Gadsden flag from Village Green, against racism and white supremacy",1,counter-protest,,,,,,,,,20210728-hamilton-gadsdenflag,,,https://www.uticaod.com/story/mid-york-weekly/2021/07/29/dont-tread-me-flag-becomes-rallying-point-hamilton-new-york/5408763001/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-28,Hamilton,NY,Madison Street Cemetery; Hamilton Village Hall,,some 50,50,50,Mohawk Valley Main Street Patriots; RightWay USA,,"against removal of Gadsden flag from Village Green, in celebration of American history, for patriotism, for Donald Trump",2,rally; march,,marched in street; motorcycle escort,,,,,,,20210728-hamilton-gadsdenflag,,,https://www.uticaod.com/story/mid-york-weekly/2021/07/29/dont-tread-me-flag-becomes-rallying-point-hamilton-new-york/5408763001/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-28,Houston,TX,"Houston Police Department-Greenspoint, 100 Glenborough Dr",,dozens,24,24,,business leaders; churches; neighbors; law enforcement,against gun violence,0,rally,,,,,,,,,,,,https://abc13.com/man-paralyzed-peace-rally-greenspoint-houston-texas-shooting-police-department-in/10915685/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-28,Irvine,CA,"Activision Blizzard Inc., Blizzard Way",,hundreds,200,200,,employees,"against sexual harassment and gender discrimination at Activision Blizzard Inc., for protecting women and marginalized genders, women's voices matter, believe women, nerf male privilege",1,walkout; rally,,chalked street,,,,,,,,,,https://dot.la/activision-blizzard-news-2654016047.html,https://twitter.com/JonnyPeltz/status/1420434528183623683,https://www.upcomer.com/a-walk-through-the-walkout-photos-from-the-activision-blizzard-protest/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-28,Jackson,MS,Jackson Police Department,,,,,Families Against Gun Violence; The Cipher Voice,,against gun violence,0,rally,,,,,,,,,,,,https://www.clarionledger.com/story/news/local/2021/07/27/jackson-crime-families-gun-violence-victims-rally-police-department/5388063001/,https://www.clarionledger.com/picture-gallery/news/local/2021/07/29/citywide-crime-rally-held-in-jackson/5411841001/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-28,Lansing,MI,Michigan State Capitol,,,,,Michigan State University Sikh Student Association,,in solidarity with striking farmers in India,0,rally,,,,,,,,,,,,https://statenews.com/multimedia/protest-for-indian-farmers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
