date,locality,state,location,title,size_text,size_low,size_high,organizations,participants,claims,valence,event_type,police_measures,participant_measures,police_injuries,participant_injuries,arrests,property_damage,police_deaths,participant_deaths,macroevent,notes,coder,source1,source2,source3,source4,source5,source6,source7,source8,source9,source10,source11,source12,source13,source14,source15,source16,source17,source18,source19,source20,source21,source22,source23,source24,source25,source26,source27,source28,source29,source30
2022-11-14,Pittsburgh,PA,"Pittsburgh Post-Gazette, 358 North Shore Dr",,,,,Newspaper Guild of Pittsburgh,journalists,"against unfair labor practices at Pittsburgh Post-Gazette newspaper, for fair contract",0,strike; picket,,,,,,,,,,,,https://www.pghcitypaper.com/pittsburgh/photos-post-gazette-journalists-strike-promise-to-publish-strike-publication/Content?oid=22629921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-14,Riverside,CA,University of California Riverside,,,,,UC Student-Workers Union UAW 2865,,"against unfair labor practices by University of California, for higher pay and better benefits for academic workers in the University of California system, no more delays we need a raise",0,strike; picket,,,,,,,,,,,,https://www.fairucnow.org/picket/,https://twitter.com/uaw2865/status/1591120781710614528,https://twitter.com/uaw2865/status/1592320926238265346,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-14,Rockford,IL,Rockford City Hall,,,,,May 30th Alliance,,"against police terrorism, against mass incarceration, against racial injustice",1,demonstration,,encamped outside city hall,,,,,,,,,,https://twitter.com/M30Alliance/status/1370029296509652993,https://www.instagram.com/p/CaSTboAu4rQ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-14,Sacramento,CA,Arden Way and Colfax St,,,,,Camp Resolution,,"for services and housing for unhoused people, for community-building",0,demonstration,,encamped on vacant lot,,,,,,,,,,https://www.instagram.com/p/CjvUDIBrvbJ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-14,San Diego,CA,"Mercedes-Benz of San Diego, 4750 Kearney Mason Rd",,36,36,36,International Association of Machinists and Aerospace Workers Local 1484,dealership technicians,"for fair contract for automotive technicians at Mercedes-Benz of San Diego, against unfair labor practices",0,strike; picket,,,,,,,,,,,,https://jalopnik.com/penske-owned-mercedes-benz-dealership-fires-20-striking-1849196106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-14,San Diego,CA,University of California San Diego,,,,,UC Student-Workers Union UAW 2865,,"against unfair labor practices by University of California, for higher pay and better benefits for academic workers in the University of California system, stop exploiting student researchers, no rent no research, scientists on strike",0,strike; picket,,,,,,,,,,,,https://www.fairucnow.org/picket/,https://twitter.com/uaw2865/status/1591120781710614528,https://twitter.com/alextwenzel/status/1592180505314988032,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-14,San Francisco,CA,University of California San Francisco,,,,,UC Student-Workers Union UAW 2865,,"against unfair labor practices by University of California, for higher pay and better benefits for academic workers in the University of California system",0,strike; picket,,,,,,,,,,,,https://www.fairucnow.org/picket/,https://twitter.com/uaw2865/status/1591120781710614528,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-14,Santa Barbara,CA,University of California Santa Barbara,,hundreds,200,200,UC Student-Workers Union UAW 2865,,"against unfair labor practices by University of California, for higher pay and better benefits for academic workers in the University of California system",0,strike; picket,,,,,,,,,,,,https://www.fairucnow.org/picket/,https://twitter.com/uaw2865/status/1591120781710614528,https://twitter.com/hollyrusch/status/1592245992216498180,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-14,Santa Cruz,CA,University of California Santa Cruz,,,,,UC Student-Workers Union UAW 2865,,"against unfair labor practices by University of California, for higher pay and better benefits for academic workers in the University of California system",0,strike; picket,,,,,,,,,,,,https://www.fairucnow.org/picket/,https://twitter.com/uaw2865/status/1591120781710614528,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-14,Santa Cruz,CA,,,,,,Black Rose / Rosa Negra,,"in solidarity with graduate student workers on strike at University of California, victory to UC workers on strike!",0,banner drop,,,,,,,,,,,,https://twitter.com/bayareabrrn/status/1592217723169570816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-14,Seattle,WA,Seattle City Hall,,thousands,2000,2000,Seattle Student Union; Ingraham for Gun Safety,,"against gun violence, against increasing police in schools, for increasing mental health counselors in schools, for gun reform, girls clothing is more regulated than guns, protect students, thoughts and prayers are nothing without action, I'm supposed to be writing my college essay not my will, no more silence end gun violence, Ingraham strong, 1457 kids dead in 2022 how many more, protect kids not guns, we [love] you, schools are for learning not lockdowns, enough is enough, save lives control guns, we deserve safety, schools should be safe, don't let us be next, end gun violence, I don't want to die at school, are our lives worth a gun?, gun control works",1,protest; walkout,,walked out of school,,,,,,,,,EC; JM; ED,https://www.king5.com/article/news/local/seattle/ingraham-students-monday-walk-out/281-90bb062d-3ba0-463e-8695-7bf074bc032c,https://twitter.com/IGD_News/status/1592612446413680640,https://www.kuow.org/stories/thousands-of-seattle-students-walk-out-of-school-protesting-gun-violence,https://twitter.com/hannahkrieg/status/1592203375764201473,https://www.kxly.com/i-dont-want-to-die-at-school-ingraham-shooting-prompts-protest/,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-14,Sherman Oaks,CA,"Sherman Oaks Galleria, Sepulveda Blvd and Ventura Blvd",,,,,The Valley of Change,,"against racism, against police brutality",1,demonstration,,,,,,,,,,,,https://www.instagram.com/p/CU_P39hJaOc/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-14,State College,PA,"Pasquerilla Spiritual Center, Penn State University",Transgender Day of Remembrance Vigil,,,,Penn State CSGD,,"in remembrance of lives lost to transphobic violence, in support of transgender and nonbinary and gender-diverse communities",1,vigil,,,,,,,,,,,,https://onwardstate.com/2022/11/14/remembrance-vigil-resources-available-at-penn-state-for-transgender-awareness-week/,https://www.instagram.com/p/Ck1Fy7Xp5xf/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-14,Sturtevant,WI,"CNHi Racine Plant, 2701 Oakes Rd",,over 600,600,600,United Auto Workers Local 180,,"for fair contract for CNH Industrial and Case IH manufacturing workers, for higher pay and better benefits and more vacation time",0,strike; picket,,,,,,,,,,,,https://twitter.com/JonahFurman/status/1521138017787863040,https://twitter.com/JonahFurman/status/1521173565453787141,https://www.wsws.org/en/articles/2022/04/26/cnhi-a26.html,https://twitter.com/JonahFurman/status/1522303884819107841,https://www.wortfm.org/members-of-uaw-local-180-at-case-in-racine-are-entering-their-fourth-week-on-strike/,https://twitter.com/mel_buer/status/1546880470452842496,https://twitter.com/Journaltimes/status/1558945954346086401,,,,,,,,,,,,,,,,,,,,,,,
2022-11-14,Topeka,KS,Memorial Park Cemetery,,count vid,18,20,Topeka JUMP,,"for the local implementation of specific violence prevention intiatives, against violence among young people, against violent crime, the violence must stop, enough is enough, we need group violence intervention, jump for justice",0,protest,,,,,,,,,,,JM,https://www.wibw.com/2022/11/14/topeka-jump-rallies-cemetery-call-attention-shawnee-co-violence-prevention/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-14,Van Wert,OH,Lion Farms USA,,,,,Animal Liberation Front,,"against use of mink fur as fashion accessories, against animal cruelty",0,direct action,,liberated thousands of minks from farm,,,,graffiti,,,,,,https://www.indybay.org/newsitems/2022/12/22/18853559.php,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-14,Washington,DC,DC Central Detention Facility,,,,,,,"for justice for people jailed or imprisoned for participation in J6 events, against inhumane conditions in jail, for patriotism",2,vigil,on scene,,,,,,,,,nightly since beginning of August 2022,,https://www.washingtonpost.com/dc-md-va/2022/09/19/protest-dc-jail-trump-j6/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-14,Washington,DC,Lafayette Square,White House Peace Vigil,,,,,,"for banning nuclear weapons, for peace",0,vigil,,,,,,,,,,"continuous since June 3, 1981",,https://en.wikipedia.org/wiki/White_House_Peace_Vigil,https://www.youtube.com/watch?v=uy5PQNRNk2s,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-14,Washington,DC,"Regulatory Studies Center, George Washington University",,count video,6,10,Sunrise GW,students,"for cutting ties between George Washington University's Regulatory Study Center and the fossil fuel industry, no more Exxon",1,direct action,,12-hour sit-in,,,,,,,,,,https://twitter.com/sunrisemvmtgwu/status/1592183964600782848,https://www.facebook.com/EcoWatch/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-14,Washington,DC,U.S. Capitol,AAA Fire Watch,count video,8,10,Iraq & Afghanistan Veterans of America,,"for passage of Afghan Adjustment Act, for federal legislation to grant special immigration status to at-risk allies from U.S. war in Afghanistan, for support for nationals of Afghanistan who supported the United States mission in Afghanistan",0,demonstration,,,,,,,,,,,,https://twitter.com/AAAFireWatch/status/1592171695066206216,https://twitter.com/AAAFireWatch/status/1592201949050732546,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-14,Wooster,OH,Wooster Square,,,,,Wayne County Racial Justice Coalition;,,"against racism, against police brutality",1,demonstration,,,,,,,,,,,,https://twitter.com/desireejweber/status/1557052880187805696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-15,Albert Lea,MN,Albert Lea High School,,around 30,30,30,,students,against inaction by administration on bullying and harassment and sexual assault at Albert Lea High School,0,walkout,,,,,,,,,,,,https://news.yahoo.com/group-albert-lea-high-school-005000997.html,https://www.kaaltv.com/news/albert-lea-students-walk-out-of-class-in-protest/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-15,Albuquerque,NM,"Dane Smith Hall, University of New Mexico",,,,,UNM Grad Workers - UE 1466,,"for higher wages and affordable health insurance for graduate student workers at University of New Mexico, health care is a right, give us vision give us dental grad workers are essential, fair contract now, UNM Admin: no takebacks, the university works because we do, UNM Admin: end poverty wages, deadline Dec. 7, who are we? UE",0,picket,,,,,,,,,,,,https://twitter.com/unmgradworkers/status/1588589881819017216,https://sourcenm.com/2022/11/15/unm-graduate-workers-asked-for-a-raise-the-university-responded-with-a-threat-to-raise-medical-costs/,https://twitter.com/unmgradworkers/status/1592613158715555840,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-15,Amherst,OH,"Nordson Corporation, 300 Nordson Dr",,approximately 133,133,133,International Association of Machinists and Aerospace Workers Local 1802,,"for a fair contract for workers at Nordson Corporation, against mandatory overtime",0,strike; picket,,,,,,,,,,,,https://www.goiam.org/news/machinists-union-members-striking-for-fair-contract-at-amhersts-nordson-corp/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-15,Arlington,VA,Ronald Reagan Washington National Airport,,,,,Association of Professional Flight Attendants,flight attendants,"for a fair contract for American Airlines flight attendants, for higher wages and improved staffing levels",0,picket,,,,,,,,,,,,https://twitter.com/msainat1/status/1590441720294301696,https://www.theguardian.com/us-news/2022/nov/16/american-airlines-workers-picket-over-contracts?CMP=share_btn_tw,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-15,Atlanta,GA,Intrenchment Creek Park,,,,,,,"against construction of police training facility in Atlanta Forest, for environmental conservation",1,demonstration,,encamped in forest; tree sit,,,,,,,,,,https://unicornriot.ninja/2022/police-raid-atlanta-forest-occupation/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-15,Austin,TX,,,count pic,18,20,Rethink35,,"against expansion of I-35 interstate highway, don't widen I-35 rethink it, more lanes = more traffic, our city our choice, induced demand is real, this is a scam, just one more lane bro, TX don't, this is a climate crisis",0,protest,,,,,,,,,,at groundbreaking ceremony and press conference,,https://cbsaustin.com/news/local/officials-break-ground-for-i-35-expansion-project-as-protesters-oppose,https://www.instagram.com/p/Ck_4EzfJux1/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-15,Bend,OR,Deschutes County Courthouse,Justice for Barry Washington,,,,Central Oregon Peacekeepers,,"for justice for Barry Washington Jr., against racist violence",1,march; demonstration,,,,,,,,,,every weekday during trial,,https://twitter.com/copeacekeepers/status/1586792404631572480,https://www.instagram.com/p/Ck_SwWSpsyy/,https://www.instagram.com/p/Ck_YF86vC4P/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-15,Berkeley,CA,University of California Berkeley,,,,,UC Student-Workers Union UAW 2865,,"against unfair labor practices by University of California, for higher pay and better benefits for academic workers in the University of California system",0,strike; picket,,,,,,,,,,,,https://www.fairucnow.org/picket/,https://twitter.com/uaw2865/status/1591120781710614528,https://twitter.com/LaurenKGurley/status/1592538989529288704,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-15,Boston,MA,Boston Logan International Airport,,,,,Association of Professional Flight Attendants,flight attendants,"for a fair contract for American Airlines flight attendants, for higher wages and improved staffing levels",0,picket,,,,,,,,,,,,https://twitter.com/msainat1/status/1590441720294301696,https://www.theguardian.com/us-news/2022/nov/16/american-airlines-workers-picket-over-contracts?CMP=share_btn_tw,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-15,Boston,MA,Massachusetts Turnpike,,,,,,anti-fascists,"against fascism, against Jair Bolsonaro and fascists in Brazil, Abaixo O Fascismo",1,banner drop,,,,,,,,,,,,https://twitter.com/MBTADistro/status/1592943326311112704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-15,Brookwood,AL,Warror Met Coal Inc.,,,,,United Mine Workers of America,,against unfair labor practices at Warrior Met Coal,0,strike; picket,,,,,,,,,,,,https://twitter.com/TheRealNews/status/1413205492806012929,https://twitter.com/GrimKim/status/1443950077450588167,https://twitter.com/lizshuler/status/1505920801215852547,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-15,Burlington,IA,"CNH Industrial, 1930 Des Moines Ave",,roughly 350,350,350,United Auto Workers Local 180,,"for fair contract for CNH Industrial and Case IH manufacturing workers, for higher pay and better benefits and more vacation time",0,strike; picket,,,,,,,,,,,,https://twitter.com/JonahFurman/status/1521138017787863040,https://twitter.com/JonahFurman/status/1521173565453787141,https://www.wsws.org/en/articles/2022/04/26/cnhi-a26.html,https://twitter.com/JonahFurman/status/1522303884819107841,https://www.kwqc.com/2022/05/24/negotiations-stall-between-cnh-uaw-burlington/,https://twitter.com/mel_buer/status/1546880470452842496,https://twitter.com/Journaltimes/status/1558945954346086401,,,,,,,,,,,,,,,,,,,,,,,
2022-11-15,Cedar Rapids,IA,Ingredion,,about 123,123,123,BCTGM Local 100G,,for higher pay and better health insurance for Ingredion workers,0,strike; picket,,,,,,,,,,,,https://www.kcrg.com/2022/08/01/workers-vote-strike-ingredion-cedar-rapids/,https://www.forbes.com/sites/errolschweizer/2022/09/13/why-ingredion-workers-are-still-on-strike-in-iowa/?sh=1eb95b2a75d6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-15,Charlotte,NC,Charlotte Douglas International Airport,,,,,Association of Professional Flight Attendants,flight attendants,"for a fair contract for American Airlines flight attendants, for higher wages and improved staffing levels",0,picket,,,,,,,,,,,,https://twitter.com/msainat1/status/1590441720294301696,https://www.theguardian.com/us-news/2022/nov/16/american-airlines-workers-picket-over-contracts?CMP=share_btn_tw,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-15,Chicago,IL,"Hamburger University, 1045 Randolph St",,count video,60,100,Fight for $15 Chicago; Detroit 15; Show Me $15; One Fair Wage; Fight for $15 Wisconsin,,"against fast food companies' efforts to overturn state legislation establishing Fast Food Council, for FAST Recovery Act, for AB 257, against silencing fast food workers, this is what democracy looks like",0,demonstration,,mariachi band; megaphones,,,,,,,,,,https://twitter.com/chifightfor15/status/1592615999299543040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
